# Temperature 	 Temp_diff 	 Eng_diff 	 Heat_cap 	
5.835302 	 0.491496 	 46.446366 	 47.250000 	 1990.918664 
6.326798 	 0.059028 	 5.578144 	 47.250000 	 2013.330961 
6.385826 	 -0.127453 	 -12.044287 	 47.250000 	 2035.739517 
6.258373 	 -0.205378 	 -19.408240 	 47.250000 	 2058.160752 
6.052995 	 -0.050125 	 -4.736835 	 47.250000 	 2080.607697 
6.002869 	 -0.015821 	 -1.495114 	 47.250000 	 2103.078307 
5.987048 	 0.102666 	 9.701901 	 47.250000 	 2125.569047 
6.089714 	 0.504694 	 47.693547 	 47.250000 	 2148.094436 
6.594407 	 0.121811 	 11.511168 	 47.250000 	 2170.674743 
6.716219 	 -0.185128 	 -17.494587 	 47.250000 	 2193.314463 
6.531091 	 -0.148652 	 -14.047647 	 47.250000 	 2215.997670 
6.382438 	 -0.440577 	 -41.634495 	 47.250000 	 2238.699674 
5.941862 	 0.031426 	 2.969744 	 47.250000 	 2261.403667 
5.973288 	 0.071214 	 6.729765 	 47.250000 	 2284.101997 
6.044502 	 -0.253292 	 -23.936103 	 47.250000 	 2306.791773 
5.791210 	 0.360526 	 34.069709 	 47.250000 	 2329.477831 
6.151736 	 0.568410 	 53.714742 	 47.250000 	 2352.158303 
6.720146 	 0.130511 	 12.333302 	 47.250000 	 2374.807323 
6.850657 	 0.148495 	 14.032735 	 47.250000 	 2397.391209 
6.999152 	 -0.106227 	 -10.038496 	 47.250000 	 2419.894528 
6.892924 	 -0.253465 	 -23.952414 	 47.250000 	 2442.328020 
6.639459 	 -0.157672 	 -14.899971 	 47.250000 	 2464.721442 
6.481788 	 -0.055508 	 -5.245489 	 47.250000 	 2487.110131 
6.426280 	 -0.355769 	 -33.620135 	 47.250000 	 2509.518763 
6.070511 	 0.105588 	 9.978019 	 47.250000 	 2531.954488 
6.176099 	 0.560005 	 52.920445 	 47.250000 	 2554.410194 
6.736104 	 0.258600 	 24.437725 	 47.250000 	 2576.870264 
6.994704 	 -0.178011 	 -16.822052 	 47.250000 	 2599.315515 
6.816693 	 -0.313132 	 -29.591012 	 47.250000 	 2621.730243 
6.503560 	 -0.082780 	 -7.822673 	 47.250000 	 2644.112562 
6.420781 	 0.023384 	 2.209787 	 47.250000 	 2666.472461 
6.444165 	 -0.056384 	 -5.328328 	 47.250000 	 2688.823583 
6.387780 	 -0.259284 	 -24.502361 	 47.250000 	 2711.178924 
6.128496 	 0.226104 	 21.366812 	 47.250000 	 2733.555553 
6.354600 	 0.198649 	 18.772334 	 47.250000 	 2755.968908 
6.553249 	 0.050381 	 4.760990 	 47.250000 	 2778.425676 
6.603630 	 -0.030071 	 -2.841747 	 47.250000 	 2800.925552 
6.573558 	 -0.128963 	 -12.187006 	 47.250000 	 2823.456129 
6.444595 	 0.013378 	 1.264246 	 47.250000 	 2845.994877 
6.457974 	 0.171897 	 16.244261 	 47.250000 	 2868.521397 
6.629871 	 0.105454 	 9.965398 	 47.250000 	 2891.023978 
6.735324 	 -0.206867 	 -19.548945 	 47.250000 	 2913.493700 
6.528457 	 -0.299156 	 -28.270218 	 47.250000 	 2935.927116 
6.229302 	 -0.123950 	 -11.713288 	 47.250000 	 2958.330034 
6.105351 	 0.362504 	 34.256639 	 47.250000 	 2980.709823 
6.467856 	 -0.328606 	 -31.053298 	 47.250000 	 3003.077375 
6.139249 	 0.009593 	 0.906570 	 47.250000 	 3025.451641 
6.148843 	 0.730109 	 68.995320 	 47.250000 	 3047.849161 
6.878952 	 -0.111316 	 -10.519323 	 47.250000 	 3070.271957 
6.767636 	 -0.098832 	 -9.339608 	 47.250000 	 3092.720543 
6.668804 	 0.004877 	 0.460866 	 47.250000 	 3115.205403 
6.673681 	 -0.047091 	 -4.450133 	 47.250000 	 3137.727892 
6.626590 	 -0.047001 	 -4.441567 	 47.250000 	 3160.267863 
6.579589 	 -0.543352 	 -51.346802 	 47.250000 	 3182.797045 
6.036237 	 0.100272 	 9.475670 	 47.250000 	 3205.300125 
6.136508 	 0.379968 	 35.907015 	 47.250000 	 3227.771767 
6.516477 	 -0.169145 	 -15.984206 	 47.250000 	 3250.207799 
6.347332 	 0.017963 	 1.697505 	 47.250000 	 3272.615668 
6.365295 	 -0.036798 	 -3.477434 	 47.250000 	 3295.006957 
6.328497 	 0.251854 	 23.800223 	 47.250000 	 3317.386983 
6.580351 	 0.290257 	 27.429285 	 47.250000 	 3339.764970 
6.870608 	 0.175190 	 16.555485 	 47.250000 	 3362.158729 
7.045798 	 -0.155698 	 -14.713486 	 47.250000 	 3384.586744 
6.890100 	 -0.172353 	 -16.287340 	 47.250000 	 3407.056558 
6.717747 	 0.005569 	 0.526279 	 47.250000 	 3429.557398 
6.723316 	 -0.282540 	 -26.700065 	 47.250000 	 3452.059854 
6.440776 	 -0.021634 	 -2.044382 	 47.250000 	 3474.533137 
6.419142 	 0.084954 	 8.028179 	 47.250000 	 3496.962928 
6.504096 	 0.035701 	 3.373698 	 47.250000 	 3519.358625 
6.539797 	 -0.110577 	 -10.449549 	 47.250000 	 3541.748366 
6.429220 	 0.269631 	 25.480110 	 47.250000 	 3564.166879 
6.698850 	 0.445842 	 42.132053 	 47.250000 	 3586.637656 
7.144692 	 -0.636065 	 -60.108118 	 47.250000 	 3609.151351 
6.508628 	 -0.461630 	 -43.624064 	 47.250000 	 3631.686342 
6.046997 	 -0.335375 	 -31.692953 	 47.250000 	 3654.237176 
5.711622 	 -0.035933 	 -3.395621 	 47.250000 	 3676.797791 
5.675690 	 0.543088 	 51.321790 	 47.250000 	 3699.353529 
6.218777 	 0.364256 	 34.422221 	 47.250000 	 3721.890877 
6.583034 	 -0.482459 	 -45.592357 	 47.250000 	 3744.399324 
6.100575 	 0.714656 	 67.535001 	 47.250000 	 3766.882234 
6.815231 	 0.386083 	 36.484807 	 47.250000 	 3789.346464 
7.201313 	 -0.153626 	 -14.517639 	 47.250000 	 3811.792556 
7.047688 	 -0.288686 	 -27.280862 	 47.250000 	 3834.229724 
6.759001 	 -0.328804 	 -31.071963 	 47.250000 	 3856.671997 
6.430197 	 -0.039529 	 -3.735461 	 47.250000 	 3879.127577 
6.390669 	 0.447945 	 42.330778 	 47.250000 	 3901.606648 
6.838614 	 -0.063523 	 -6.002883 	 47.250000 	 3924.110890 
6.775091 	 -0.030656 	 -2.897009 	 47.250000 	 3946.625578 
6.744435 	 0.146039 	 13.800680 	 47.250000 	 3969.136616 
6.890474 	 0.014397 	 1.360504 	 47.250000 	 3991.635566 
6.904871 	 -0.253669 	 -23.971681 	 47.250000 	 4014.123999 
6.651202 	 -0.413859 	 -39.109665 	 47.250000 	 4036.608269 
6.237343 	 0.086732 	 8.196143 	 47.250000 	 4059.087810 
6.324075 	 -0.012370 	 -1.169011 	 47.250000 	 4081.556090 
6.311704 	 0.194577 	 18.387568 	 47.250000 	 4104.001306 
6.506282 	 0.509742 	 48.170580 	 47.250000 	 4126.414414 
7.016023 	 0.022445 	 2.121045 	 47.250000 	 4148.797482 
7.038468 	 -0.146563 	 -13.850187 	 47.250000 	 4171.162080 
6.891905 	 -0.224779 	 -21.241600 	 47.250000 	 4193.521620 
6.667127 	 -0.335058 	 -31.663023 	 47.250000 	 4215.882435 
6.332068 	 -0.124055 	 -11.723153 	 47.250000 	 4238.246755 
6.208014 	 0.616627 	 58.271281 	 47.250000 	 4260.620352 
6.824641 	 0.644031 	 60.860930 	 47.250000 	 4283.014014 
7.468672 	 0.141697 	 13.390380 	 47.250000 	 4305.439297 
7.610369 	 -0.199711 	 -18.872683 	 47.250000 	 4327.901883 
7.410658 	 -0.417742 	 -39.476656 	 47.250000 	 4350.395391 
6.992916 	 -0.170734 	 -16.134354 	 47.250000 	 4372.906998 
6.822182 	 -0.520301 	 -49.168432 	 47.250000 	 4395.429213 
6.301881 	 0.032543 	 3.075323 	 47.250000 	 4417.966666 
6.334424 	 0.535310 	 50.586823 	 47.250000 	 4440.529652 
6.869734 	 0.149392 	 14.117501 	 47.250000 	 4463.123446 
7.019126 	 0.123297 	 11.651548 	 47.250000 	 4485.754364 
7.142423 	 0.061674 	 5.828212 	 47.250000 	 4508.430161 
7.204097 	 -0.352173 	 -33.280315 	 47.250000 	 4531.144063 
6.851924 	 -0.204771 	 -19.350891 	 47.250000 	 4553.875382 
6.647153 	 0.283699 	 26.809594 	 47.250000 	 4576.603685 
6.930852 	 -5.263221 	 -497.374346 	 47.250000 	 4599.324442 
1.667632 	 0.677965 	 64.067676 	 47.250000 	 4622.038216 
2.345597 	 0.255649 	 24.158808 	 47.250000 	 4644.734619 
2.601245 	 0.046225 	 4.368261 	 47.250000 	 4667.403751 
2.647470 	 0.087075 	 8.228542 	 47.250000 	 4690.042654 
2.734545 	 0.144678 	 13.672089 	 47.250000 	 4712.654413 
2.879223 	 0.067541 	 6.382612 	 47.250000 	 4735.245060 
2.946764 	 -0.017305 	 -1.635325 	 47.250000 	 4757.822699 
2.929459 	 -0.004248 	 -0.401468 	 47.250000 	 4780.397937 
2.925211 	 0.006833 	 0.645743 	 47.250000 	 4802.980398 
2.932044 	 0.140861 	 13.311334 	 47.250000 	 4825.573348 
3.072904 	 0.087480 	 8.266877 	 47.250000 	 4848.171515 
3.160385 	 -0.204335 	 -19.309611 	 47.250000 	 4870.763580 
2.956050 	 -0.235817 	 -22.284738 	 47.250000 	 4893.339153 
2.720233 	 -0.114025 	 -10.775400 	 47.250000 	 4915.894347 
2.606207 	 -0.112934 	 -10.672255 	 47.250000 	 4938.432017 
2.493274 	 -0.176739 	 -16.701849 	 47.250000 	 4960.958622 
2.316534 	 -0.042645 	 -4.029978 	 47.250000 	 4983.481126 
2.273889 	 0.169733 	 16.039810 	 47.250000 	 5006.006397 
2.443623 	 0.184684 	 17.452657 	 47.250000 	 5028.541068 
2.628307 	 0.042436 	 4.010170 	 47.250000 	 5051.090116 
2.670742 	 -0.145523 	 -13.751934 	 47.250000 	 5073.656129 
2.525219 	 -0.050947 	 -4.814470 	 47.250000 	 5096.242006 
2.474273 	 0.199661 	 18.868003 	 47.250000 	 5118.852301 
2.673934 	 0.230321 	 21.765294 	 47.250000 	 5141.488531 
2.904254 	 0.050335 	 4.756634 	 47.250000 	 5164.144972 
2.954589 	 -0.046026 	 -4.349481 	 47.250000 	 5186.810714 
2.908563 	 -0.099084 	 -9.363410 	 47.250000 	 5209.474961 
2.809479 	 -0.226797 	 -21.432363 	 47.250000 	 5232.130196 
2.582682 	 -0.214814 	 -20.299898 	 47.250000 	 5254.773504 
2.367868 	 -0.067366 	 -6.366058 	 47.250000 	 5277.406357 
2.300502 	 0.076215 	 7.202305 	 47.250000 	 5300.031580 
2.376717 	 0.212128 	 20.046057 	 47.250000 	 5322.651077 
2.588845 	 0.231674 	 21.893156 	 47.250000 	 5345.265688 
2.820518 	 0.169989 	 16.063933 	 47.250000 	 5367.875821 
2.990507 	 0.015237 	 1.439920 	 47.250000 	 5390.480953 
3.005744 	 -0.060423 	 -5.710005 	 47.250000 	 5413.078365 
2.945321 	 -0.027004 	 -2.551899 	 47.250000 	 5435.663442 
2.918317 	 -0.135279 	 -12.783878 	 47.250000 	 5458.231210 
2.783038 	 -0.233388 	 -22.055166 	 47.250000 	 5480.780474 
2.549650 	 -0.008902 	 -0.841268 	 47.250000 	 5503.318998 
2.540747 	 0.284232 	 26.859966 	 47.250000 	 5525.861470 
2.824980 	 0.166590 	 15.742760 	 47.250000 	 5548.419005 
2.991570 	 -0.152286 	 -14.391067 	 47.250000 	 5570.991940 
2.839283 	 -0.145044 	 -13.706635 	 47.250000 	 5593.573300 
2.694240 	 0.051954 	 4.909671 	 47.250000 	 5616.155318 
2.746194 	 0.140531 	 13.280134 	 47.250000 	 5638.732478 
2.886724 	 0.058354 	 5.514451 	 47.250000 	 5661.302388 
2.945078 	 0.054820 	 5.180462 	 47.250000 	 5683.868546 
2.999898 	 0.056762 	 5.364049 	 47.250000 	 5706.441656 
3.056661 	 -0.142141 	 -13.432340 	 47.250000 	 5729.033009 
2.914519 	 -0.238406 	 -22.529346 	 47.250000 	 5751.647855 
2.676114 	 -0.088419 	 -8.355570 	 47.250000 	 5774.284717 
2.587695 	 -0.004154 	 -0.392531 	 47.250000 	 5796.938846 
2.583541 	 0.175052 	 16.542432 	 47.250000 	 5819.608471 
2.758593 	 0.055169 	 5.213443 	 47.250000 	 5842.292347 
2.813762 	 -0.051111 	 -4.829959 	 47.250000 	 5864.984026 
2.762651 	 -0.053940 	 -5.097312 	 47.250000 	 5887.672803 
2.708711 	 -0.049575 	 -4.684798 	 47.250000 	 5910.347488 
2.659137 	 0.039180 	 3.702484 	 47.250000 	 5933.003637 
2.698317 	 0.144138 	 13.621008 	 47.250000 	 5955.646099 
2.842454 	 0.131111 	 12.389965 	 47.250000 	 5978.282837 
2.973565 	 0.045826 	 4.330558 	 47.250000 	 6000.918891 
3.019391 	 -0.086704 	 -8.193505 	 47.250000 	 6023.554600 
2.932687 	 -0.152011 	 -14.365018 	 47.250000 	 6046.186200 
2.780677 	 -0.016373 	 -1.547248 	 47.250000 	 6068.809075 
2.764304 	 0.033192 	 3.136685 	 47.250000 	 6091.420499 
2.797496 	 0.052290 	 4.941399 	 47.250000 	 6114.018726 
2.849786 	 0.063983 	 6.046405 	 47.250000 	 6136.600674 
2.913769 	 0.092964 	 8.785106 	 47.250000 	 6159.162047 
3.006733 	 -0.018269 	 -1.726460 	 47.250000 	 6181.699266 
2.988464 	 -0.153484 	 -14.504235 	 47.250000 	 6204.212133 
2.834980 	 -0.069202 	 -6.539615 	 47.250000 	 6226.707322 
2.765777 	 0.062234 	 5.881071 	 47.250000 	 6249.197282 
2.828011 	 0.073604 	 6.955585 	 47.250000 	 6271.694870 
2.901615 	 0.019311 	 1.824869 	 47.250000 	 6294.210218 
2.920926 	 -0.026284 	 -2.483807 	 47.250000 	 6316.749791 
2.894642 	 -0.045625 	 -4.311595 	 47.250000 	 6339.314783 
2.849017 	 0.082810 	 7.825555 	 47.250000 	 6361.900404 
2.931827 	 0.197685 	 18.681253 	 47.250000 	 6384.496443 
3.129512 	 -0.065809 	 -6.218946 	 47.250000 	 6407.087655 
3.063703 	 -0.234591 	 -22.168850 	 47.250000 	 6429.661259 
2.829112 	 -0.140965 	 -13.321207 	 47.250000 	 6452.218350 
2.688147 	 0.068094 	 6.434860 	 47.250000 	 6474.775578 
2.756241 	 0.139926 	 13.222975 	 47.250000 	 6497.353378 
2.896166 	 0.163538 	 15.454370 	 47.250000 	 6519.963179 
3.059705 	 -0.014359 	 -1.356934 	 47.250000 	 6542.602835 
3.045346 	 -0.293291 	 -27.716002 	 47.250000 	 6565.258245 
2.752055 	 -0.163949 	 -15.493159 	 47.250000 	 6587.912168 
2.588106 	 0.101491 	 9.590913 	 47.250000 	 6610.553250 
2.689597 	 0.155586 	 14.702872 	 47.250000 	 6633.178015 
2.845183 	 0.092706 	 8.760717 	 47.250000 	 6655.787857 
2.937889 	 -0.041063 	 -3.880440 	 47.250000 	 6678.385575 
2.896826 	 -0.177417 	 -16.765927 	 47.250000 	 6700.973518 
2.719409 	 -0.184115 	 -17.398869 	 47.250000 	 6723.554427 
2.535294 	 -0.125102 	 -11.822125 	 47.250000 	 6746.132758 
2.410192 	 0.001618 	 0.152921 	 47.250000 	 6768.713400 
2.411810 	 0.166366 	 15.721629 	 47.250000 	 6791.299077 
2.578177 	 0.180204 	 17.029319 	 47.250000 	 6813.888221 
2.758381 	 0.088143 	 8.329493 	 47.250000 	 6836.475907 
2.846524 	 0.088212 	 8.336005 	 47.250000 	 6859.058275 
2.934736 	 0.046850 	 4.427336 	 47.250000 	 6881.635105 
2.981586 	 -0.017454 	 -1.649400 	 47.250000 	 6904.210092 
2.964132 	 0.014455 	 1.366009 	 47.250000 	 6926.789810 
2.978587 	 0.046156 	 4.361721 	 47.250000 	 6949.379288 
3.024743 	 0.103707 	 9.800276 	 47.250000 	 6971.978226 
3.128449 	 0.035344 	 3.339969 	 47.250000 	 6994.580602 
3.163793 	 -0.176788 	 -16.706448 	 47.250000 	 7017.177047 
2.987005 	 -0.184182 	 -17.405239 	 47.250000 	 7039.761250 
2.802823 	 0.022507 	 2.126872 	 47.250000 	 7062.335145 
2.825329 	 0.124304 	 11.746727 	 47.250000 	 7084.906335 
2.949633 	 0.070859 	 6.696167 	 47.250000 	 7107.482137 
3.020492 	 -0.005947 	 -0.561986 	 47.250000 	 7130.067061 
3.014545 	 -0.082422 	 -7.788924 	 47.250000 	 7152.663172 
2.932123 	 -0.121449 	 -11.476960 	 47.250000 	 7175.271363 
2.810673 	 -0.069974 	 -6.612573 	 47.250000 	 7197.892928 
2.740699 	 -0.031887 	 -3.013362 	 47.250000 	 7220.528690 
2.708812 	 0.006432 	 0.607828 	 47.250000 	 7243.176767 
2.715244 	 0.074184 	 7.010351 	 47.250000 	 7265.832623 
2.789427 	 -0.095813 	 -9.054362 	 47.250000 	 7288.489611 
2.693614 	 -0.008674 	 -0.819694 	 47.250000 	 7311.142568 
2.684940 	 0.156180 	 14.759009 	 47.250000 	 7333.788969 
2.841120 	 0.009679 	 0.914697 	 47.250000 	 7356.423421 
2.850799 	 -0.073306 	 -6.927404 	 47.250000 	 7379.038228 
2.777493 	 0.029500 	 2.787783 	 47.250000 	 7401.628839 
2.806994 	 0.029873 	 2.822991 	 47.250000 	 7424.193234 
2.836867 	 -0.162655 	 -15.370862 	 47.250000 	 7446.729550 
2.674212 	 -0.147645 	 -13.952439 	 47.250000 	 7469.240906 
2.526567 	 0.195913 	 18.513803 	 47.250000 	 7491.740985 
2.722480 	 0.166118 	 15.698150 	 47.250000 	 7514.245360 
2.888598 	 0.013341 	 1.260725 	 47.250000 	 7536.761274 
2.901939 	 -0.047436 	 -4.482709 	 47.250000 	 7559.289166 
2.854503 	 -0.060766 	 -5.742429 	 47.250000 	 7581.825814 
2.793737 	 -0.156611 	 -14.799775 	 47.250000 	 7604.365585 
2.637126 	 -0.191378 	 -18.085239 	 47.250000 	 7626.901193 
2.445747 	 -0.140777 	 -13.303404 	 47.250000 	 7649.425704 
2.304971 	 0.027897 	 2.636286 	 47.250000 	 7671.936536 
2.332868 	 0.234331 	 22.144271 	 47.250000 	 7694.437916 
2.567199 	 0.221700 	 20.950671 	 47.250000 	 7716.937403 
2.788899 	 -0.016634 	 -1.571956 	 47.250000 	 7739.438510 
2.772264 	 -0.118685 	 -11.215690 	 47.250000 	 7761.938735 
2.653580 	 0.018238 	 1.723477 	 47.250000 	 7784.434876 
2.671818 	 0.144947 	 13.697517 	 47.250000 	 7806.927409 
2.816765 	 0.094506 	 8.930795 	 47.250000 	 7829.419087 
2.911271 	 -0.009177 	 -0.867216 	 47.250000 	 7851.911659 
2.902094 	 0.072439 	 6.845501 	 47.250000 	 7874.406426 
2.974533 	 0.066739 	 6.306858 	 47.250000 	 7896.905496 
3.041272 	 -0.105241 	 -9.945244 	 47.250000 	 7919.411857 
2.936032 	 -0.120578 	 -11.394615 	 47.250000 	 7941.930622 
2.815454 	 0.040868 	 3.862034 	 47.250000 	 7964.468787 
2.856322 	 0.082265 	 7.774005 	 47.250000 	 7987.031105 
2.938586 	 -0.004785 	 -0.452163 	 47.250000 	 8009.616427 
2.933802 	 0.069969 	 6.612074 	 47.250000 	 8032.219875 
3.003771 	 0.067276 	 6.357557 	 47.250000 	 8054.835814 
3.071046 	 -0.001792 	 -0.169388 	 47.250000 	 8077.457666 
3.069254 	 -0.126534 	 -11.957450 	 47.250000 	 8100.077695 
2.942720 	 -0.138342 	 -13.073304 	 47.250000 	 8122.689643 
2.804378 	 0.052753 	 4.985130 	 47.250000 	 8145.292414 
2.857131 	 0.059573 	 5.629603 	 47.250000 	 8167.888139 
2.916703 	 -0.036648 	 -3.463193 	 47.250000 	 8190.480922 
2.880056 	 -0.016365 	 -1.546512 	 47.250000 	 8213.080266 
2.863691 	 0.005455 	 0.515540 	 47.250000 	 8235.699557 
2.869146 	 -0.136694 	 -12.917630 	 47.250000 	 8258.349667 
2.732452 	 0.003483 	 0.329178 	 47.250000 	 8281.035805 
2.735935 	 0.144440 	 13.649552 	 47.250000 	 8303.753806 
2.880375 	 -0.105064 	 -9.928576 	 47.250000 	 8326.487403 
2.775310 	 -0.094989 	 -8.976420 	 47.250000 	 8349.216929 
2.680322 	 0.075840 	 7.166848 	 47.250000 	 8371.930126 
2.756161 	 -0.028134 	 -2.658621 	 47.250000 	 8394.623673 
2.728028 	 -0.050719 	 -4.792968 	 47.250000 	 8417.301697 
2.677309 	 0.097726 	 9.235065 	 47.250000 	 8439.972763 
2.775034 	 0.042896 	 4.053685 	 47.250000 	 8462.644012 
2.817930 	 0.070747 	 6.685595 	 47.250000 	 8485.320882 
2.888677 	 0.131677 	 12.443520 	 47.250000 	 8508.006343 
3.020355 	 -0.004831 	 -0.456553 	 47.250000 	 8530.693560 
3.015524 	 -0.159016 	 -15.026983 	 47.250000 	 8553.366827 
2.856508 	 -0.247909 	 -23.427398 	 47.250000 	 8576.012321 
2.608599 	 -0.092313 	 -8.723535 	 47.250000 	 8598.625117 
2.516286 	 0.132467 	 12.518143 	 47.250000 	 8621.207950 
2.648754 	 0.128379 	 12.131800 	 47.250000 	 8643.766588 
2.777132 	 0.069356 	 6.554181 	 47.250000 	 8666.308658 
2.846489 	 0.132676 	 12.537904 	 47.250000 	 8688.844813 
2.979165 	 0.149498 	 14.127546 	 47.250000 	 8711.386757 
3.128663 	 0.064869 	 6.130128 	 47.250000 	 8733.942709 
3.193532 	 -0.082177 	 -7.765720 	 47.250000 	 8756.514836 
3.111355 	 -0.210565 	 -19.898381 	 47.250000 	 8779.100909 
2.900790 	 -0.116026 	 -10.964500 	 47.250000 	 8801.700827 
2.784764 	 0.026683 	 2.521550 	 47.250000 	 8824.322043 
